review_encoder,model_name,edge_set,threshold,val_auc,val_ap,auc,ap,recall,precision,f1,accuracy,num_train_users,num_val_users,num_test_users,num_fake_train,num_fake_val,num_fake_test
mock_initial,relation_attention,MLP_no_graph,0.01225637923926115,0.6666666666666666,0.6870896209054104,0.7243589743589743,0.7103623500682325,0.8333333333333334,0.625,0.7142857142857143,0.68,76,19,25,38,10,12
mock_initial,relation_attention,Base,0.009999999776482582,0.6888888888888889,0.6908974358974358,0.6666666666666667,0.6870354182854184,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6,76,19,25,38,10,12
mock_initial,relation_attention,Base_TextSim,0.010362834669649601,0.6888888888888889,0.7233469308469308,0.6987179487179488,0.7076836297231034,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6,76,19,25,38,10,12
mock_initial,relation_attention,Base_CB,0.009999999776482582,0.6722222222222223,0.6428588516746412,0.6923076923076923,0.7032644378039116,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.64,76,19,25,38,10,12
mock_initial,relation_attention,Base_LogicAE_CB,0.018458878621459007,0.7000000000000001,0.7047113997113997,0.6794871794871795,0.6904354904354905,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.64,76,19,25,38,10,12
mock_initial,relation_attention,Full,0.009999999776482582,0.6888888888888889,0.6432034632034631,0.7051282051282051,0.7342365967365968,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.64,76,19,25,38,10,12
