review_encoder,model_name,edge_set,threshold,val_auc,val_ap,auc,ap,recall,precision,f1,accuracy,num_train_users,num_val_users,num_test_users,num_fake_train,num_fake_val,num_fake_test
mock_graph_reweighted,relation_attention,MLP_no_graph,0.2489519715309143,0.7,0.7149342324342324,0.6858974358974359,0.6727918187477011,1.0,0.5454545454545454,0.7058823529411765,0.6,76,19,25,38,10,12
mock_graph_reweighted,relation_attention,Base,0.3588847517967224,0.6444444444444445,0.6941103259485613,0.5833333333333333,0.5616509586904324,0.8333333333333334,0.625,0.7142857142857143,0.68,76,19,25,38,10,12
mock_graph_reweighted,relation_attention,Base_TextSim,0.32339781522750854,0.6444444444444444,0.6959540897698793,0.5961538461538461,0.5902373021858316,0.75,0.5625,0.6428571428571429,0.6,76,19,25,38,10,12
mock_graph_reweighted,relation_attention,Base_CB,0.32076767086982727,0.6444444444444444,0.6959540897698793,0.6025641025641025,0.5948669318154612,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.64,76,19,25,38,10,12
mock_graph_reweighted,relation_attention,Base_LogicAE_CB,0.32788941264152527,0.6555555555555556,0.6988780663780664,0.6217948717948718,0.6124775619260913,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6,76,19,25,38,10,12
mock_graph_reweighted,relation_attention,Full,0.3642466068267822,0.6666666666666666,0.7021460402342754,0.6025641025641025,0.6110256580651318,0.8333333333333334,0.625,0.7142857142857143,0.68,76,19,25,38,10,12
